,ping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,ball_cam,boost,boost_active,jump_active,dodge_active,double_jump_active
5346,10.0,-3525.760009765625,242.08999633789062,98.31999969482422,-4453.399963378906,-21950.50048828125,-695.5000305175781,4272.39990234375,-456.3999938964844,-323.4000015258789,128.0,128.0,False,-1.1775200160575279,-1.7521328419922264,0.0062546354537077915,False,0.0,False,12,12,False
5347,10.0,-3525.760009765625,242.08999633789062,98.31999969482422,-4453.399963378906,-21950.50048828125,-695.5000305175781,4272.39990234375,-456.3999938964844,-323.4000015258789,128.0,128.0,False,-1.1775200160575279,-1.7521328419922264,0.0062546354537077915,False,0.0,False,12,12,False
5348,10.0,-3525.760009765625,242.08999633789062,98.31999969482422,-4453.399963378906,-21950.50048828125,-695.5000305175781,4272.39990234375,-456.3999938964844,-323.4000015258789,128.0,128.0,False,-1.1775200160575279,-1.7521328419922264,0.0062546354537077915,False,255.0,False,12,12,False
5349,10.0,-3562.860107421875,59.189998626708984,90.04000091552734,-4453.399963378906,-21950.50048828125,-1236.500015258789,3348.9999389648438,-374.7999954223633,-205.20000457763672,128.0,128.0,False,-0.864122632526094,-1.7391542358951964,-0.03344701937727662,False,255.0,False,12,12,False
5350,10.0,-3562.860107421875,59.189998626708984,90.04000091552734,-4453.399963378906,-21950.50048828125,-1236.500015258789,3348.9999389648438,-374.7999954223633,-205.20000457763672,128.0,128.0,False,-0.864122632526094,-1.7391542358951964,-0.03344701937727662,False,255.0,False,12,12,False
5351,10.0,-3599.9599609375,-123.70999908447266,77.23999786376953,-4453.399963378906,-21950.50048828125,-1777.5,2624.4000244140625,-312.2999954223633,-131.5999984741211,128.0,128.0,False,-0.6181836588452171,-1.7404567699305336,-0.05144637472500066,False,255.0,False,12,12,False
5352,10.0,-3599.9599609375,-123.70999908447266,77.23999786376953,-4453.399963378906,-21950.50048828125,-1777.5,2624.4000244140625,-312.2999954223633,-131.5999984741211,128.0,128.0,False,-0.6181836588452171,-1.7404567699305336,-0.05144637472500066,False,255.0,False,12,12,False
5353,10.0,-3637.06005859375,-306.6099853515625,59.939998626708984,-4453.399963378906,-21950.50048828125,-2318.5000610351562,2081.7999267578125,-179.89999771118164,79.6999979019165,128.0,230.0,False,-0.42500650641196885,-1.739556191986389,-0.06417573527575764,False,255.0,False,12,12,False
5354,10.0,-3637.06005859375,-306.6099853515625,59.939998626708984,-4453.399963378906,-21950.50048828125,-2318.5000610351562,2081.7999267578125,-179.89999771118164,79.6999979019165,128.0,230.0,False,-0.42500650641196885,-1.739556191986389,-0.06417573527575764,False,251.9032169670187,True,12,12,False
5355,10.0,-3637.06005859375,-306.6099853515625,59.939998626708984,-4453.399963378906,-21950.50048828125,-2318.5000610351562,2081.7999267578125,-179.89999771118164,79.6999979019165,128.0,230.0,False,-0.42500650641196885,-1.739556191986389,-0.06417573527575764,False,248.80640861808612,True,12,12,False
5356,10.0,-3674.56005859375,-492.260009765625,39.33000183105469,-4471.400146484375,-22414.599609375,-2566.7001342773438,1652.5,84.70000267028809,761.3999938964844,128.0,255.0,False,-0.27260778373057415,-1.6932233524296572,-0.08738020944516917,False,245.70958264412417,True,12,12,False
5357,10.0,-3674.56005859375,-492.260009765625,39.33000183105469,-4471.400146484375,-22414.599609375,-2566.7001342773438,1652.5,84.70000267028809,761.3999938964844,128.0,255.0,False,-0.27260778373057415,-1.6932233524296572,-0.08738020944516917,False,242.61273103375586,True,12,12,False
5358,10.0,-3713.35009765625,-718.3099975585938,17.559999465942383,-3102.0001220703125,-22761.99951171875,-1125.1000213623047,2095.7000732421875,-1288.2000732421875,515.6000137329102,255.0,255.0,False,-0.02515635753287947,-1.6756889732214304,-0.01957663403158329,False,239.51593101665534,True,12,12,False
5359,10.0,-3713.35009765625,-718.3099975585938,17.559999465942383,-3102.0001220703125,-22761.99951171875,-1125.1000213623047,2095.7000732421875,-1288.2000732421875,515.6000137329102,255.0,255.0,False,-0.02515635753287947,-1.6756889732214304,-0.01957663403158329,False,236.41910536314847,True,12,12,False
5360,10.0,-3728.570068359375,-870.7100219726562,25.34000015258789,-1613.0000305175781,-22759.3994140625,2899.5001220703125,229.3000030517578,-392.99999237060547,1532.1000671386719,255.0,255.0,True,0.02020741519130448,-1.5990530440990487,0.017394737198736725,False,233.32228804147368,True,13,12,False
5361,10.0,-3728.570068359375,-870.7100219726562,25.34000015258789,-1613.0000305175781,-22759.3994140625,2899.5001220703125,229.3000030517578,-392.99999237060547,1532.1000671386719,255.0,255.0,True,0.02020741519130448,-1.5990530440990487,0.017394737198736725,False,230.22545373567968,True,13,12,False
5362,10.0,-3728.570068359375,-870.7100219726562,25.34000015258789,-1613.0000305175781,-22759.3994140625,2899.5001220703125,229.3000030517578,-392.99999237060547,1532.1000671386719,255.0,255.0,True,0.02020741519130448,-1.5990530440990487,0.017394737198736725,False,227.12861077759854,True,14,12,False
5364,10.0,,,,,,,,,,,,,,,,,,,,,
5365,10.0,,,,,,,,,,,,,,,,,,,,,
5366,10.0,2048.0,-2560.0,32.470001220703125,0.0,0.0,-649.1999816894531,0.0,0.0,0.0,,247.0,True,-2.919638215214324e-06,2.3561931669138607,7.048643075374185e-06,,85.0,False,False,False,False
5367,10.0,2048.0,-2560.0,32.470001220703125,0.0,0.0,-649.1999816894531,0.0,0.0,0.0,,247.0,True,-2.919638215214324e-06,2.3561931669138607,7.048643075374185e-06,,85.0,False,False,False,False
5368,10.0,2048.0,-2560.0,23.959999084472656,0.0,0.0,-1362.5999450683594,-30.899999141693115,-30.899999141693115,-0.09999999776482582,,145.0,False,0.00035977416306178867,2.3561931913623146,8.637144977736676e-06,,85.0,False,False,False,False
5369,10.0,2048.0,-2560.0,23.959999084472656,0.0,0.0,-1362.5999450683594,-30.899999141693115,-30.899999141693115,-0.09999999776482582,,145.0,False,0.00035977416306178867,2.3561931913623146,8.637144977736676e-06,,85.0,False,False,False,False
5370,10.0,2048.0,-2560.0,23.959999084472656,0.0,0.0,-1362.5999450683594,-30.899999141693115,-30.899999141693115,-0.09999999776482582,,145.0,False,0.00035977416306178867,2.3561931913623146,8.637144977736676e-06,,85.0,False,False,False,False
5371,10.0,2048.0,-2560.0,16.329999923706055,0.0,0.0,-365.60001373291016,-47.199997901916504,-47.199997901916504,0.0,,128.0,False,0.008709308011564276,2.3561853646594075,6.976158476921737e-06,,85.0,False,False,False,False
5372,10.0,2048.0,-2560.0,16.329999923706055,0.0,0.0,-365.60001373291016,-47.199997901916504,-47.199997901916504,0.0,,128.0,False,0.008709308011564276,2.3561853646594075,6.976158476921737e-06,,85.0,False,False,False,False
5373,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5374,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5375,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5376,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5377,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5378,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5379,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5380,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5381,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5382,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5383,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5384,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5385,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5386,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5387,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5388,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5389,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5390,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5391,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5392,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5393,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5394,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5395,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5396,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5397,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5398,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5399,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5400,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5401,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5402,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5403,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5404,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5405,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5406,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5407,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5408,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5409,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5410,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5411,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5412,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5413,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5414,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5415,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5416,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5417,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5418,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
5419,10.0,2048.0,-2560.0,16.68000030517578,0.0,0.0,60.79999923706055,-4.1999998688697815,-4.1999998688697815,0.0,,128.0,False,0.009208142986995559,2.356184439178894,-1.1169735274724966e-06,,85.0,False,False,False,False
